Date,nPeople
2021-12-02 08:27:00,457
2021-12-02 08:29:00,458
2021-12-02 08:31:00,459
2021-12-02 08:32:00,462
2021-12-02 08:40:00,462
2021-12-02 08:42:00,462
2021-12-02 08:48:00,462
2021-12-02 08:52:00,462
2021-12-02 08:53:00,463
2021-12-02 08:54:00,463
2021-12-02 08:56:00,464
2021-12-02 08:57:00,464
2021-12-02 08:58:00,464
2021-12-02 08:59:00,466
2021-12-02 09:00:00,469
2021-12-02 09:01:00,470
2021-12-02 09:02:00,471
2021-12-02 09:03:00,472
2021-12-02 09:04:00,473
2021-12-02 09:06:00,473
2021-12-02 09:07:00,473
2021-12-02 09:10:00,473
2021-12-02 09:13:00,473
2021-12-02 09:16:00,473
2021-12-02 09:20:00,474
2021-12-02 09:21:00,474
2021-12-02 09:34:00,475
2021-12-02 09:35:00,475
2021-12-02 09:37:00,476
2021-12-02 09:38:00,476
2021-12-02 09:40:00,476
2021-12-02 09:46:00,477
2021-12-02 09:47:00,477
2021-12-02 09:48:00,477
2021-12-02 09:53:00,477
2021-12-02 10:09:00,477
2021-12-02 10:11:00,477
2021-12-02 10:13:00,477
2021-12-02 10:14:00,478
2021-12-02 10:15:00,479
2021-12-02 10:18:00,479
2021-12-02 10:21:00,479
2021-12-02 10:24:00,479
2021-12-02 10:27:00,480
2021-12-02 10:30:00,481
2021-12-02 10:33:00,482
2021-12-02 10:34:00,482
2021-12-02 10:35:00,483
2021-12-02 10:36:00,483
2021-12-02 10:37:00,484
2021-12-02 10:38:00,485
2021-12-02 10:39:00,485
2021-12-02 10:40:00,488
2021-12-02 10:41:00,488
2021-12-02 10:42:00,488
2021-12-02 10:43:00,488
2021-12-02 10:44:00,488
2021-12-02 10:46:00,488
2021-12-02 10:47:00,488
2021-12-02 10:49:00,488
2021-12-02 10:53:00,488
2021-12-02 10:54:00,488
2021-12-02 10:55:00,488
2021-12-02 10:56:00,488
2021-12-02 10:58:00,488
2021-12-02 10:59:00,488
2021-12-02 11:00:00,488
2021-12-02 11:01:00,490
2021-12-02 11:02:00,490
2021-12-02 11:03:00,491
2021-12-02 11:04:00,491
2021-12-02 11:06:00,492
2021-12-02 11:09:00,493
2021-12-02 11:10:00,494
2021-12-02 11:18:00,494
2021-12-02 11:20:00,494
2021-12-02 11:24:00,494
2021-12-02 11:29:00,495
2021-12-02 11:35:00,495
2021-12-02 11:38:00,495
2021-12-02 11:41:00,496
2021-12-02 11:44:00,497
2021-12-02 11:45:00,497
2021-12-02 11:50:00,498
2021-12-02 11:51:00,498
2021-12-02 11:52:00,498
2021-12-02 11:53:00,498
2021-12-02 11:54:00,498
2021-12-02 12:00:00,499
2021-12-02 12:01:00,499
2021-12-02 12:03:00,499
2021-12-02 12:04:00,499
2021-12-02 12:08:00,499
2021-12-02 12:17:00,499
2021-12-02 12:31:00,499
2021-12-02 12:33:00,500
2021-12-02 12:41:00,500
2021-12-02 13:12:00,500
2021-12-03 13:09:00,500
2021-12-03 13:19:00,500
2021-12-03 13:47:00,501
2021-12-03 14:30:00,501
2021-12-03 14:34:00,501
2021-12-03 14:37:00,502
2021-12-03 14:47:00,503
2021-12-03 14:48:00,503
2021-12-03 14:49:00,504
2021-12-03 14:51:00,504
2021-12-03 14:53:00,505
2021-12-03 14:54:00,505
2021-12-03 14:55:00,507
2021-12-03 14:56:00,507
2021-12-03 14:57:00,507
2021-12-03 14:59:00,507
2021-12-03 15:00:00,508
2021-12-03 15:01:00,508
2021-12-03 15:02:00,509
2021-12-03 15:04:00,511
2021-12-03 15:06:00,511
2021-12-03 15:08:00,511
2021-12-03 15:09:00,511
2021-12-03 15:12:00,511
2021-12-03 15:13:00,511
2021-12-03 15:16:00,511
2021-12-03 15:17:00,511
2021-12-03 15:18:00,511
2021-12-03 15:19:00,511
2021-12-03 15:20:00,511
2021-12-03 15:22:00,511
2021-12-03 15:25:00,512
2021-12-03 15:26:00,512
2021-12-03 15:27:00,512
2021-12-03 15:29:00,513
2021-12-03 15:30:00,514
2021-12-03 15:32:00,514
2021-12-03 15:33:00,514
2021-12-03 15:40:00,515
2021-12-03 15:41:00,515
2021-12-03 15:42:00,515
2021-12-03 15:43:00,515
2021-12-03 15:48:00,515
2021-12-03 15:49:00,515
2021-12-03 15:55:00,515
2021-12-03 15:58:00,515
2021-12-03 15:59:00,515
2021-12-03 16:00:00,515
2021-12-03 16:07:00,515
2021-12-03 16:09:00,515
2021-12-03 16:15:00,515
2021-12-03 16:16:00,515
2021-12-03 16:18:00,515
2021-12-03 16:22:00,515
2021-12-03 16:23:00,515
2021-12-03 16:31:00,515
2021-12-03 16:36:00,515
2021-12-03 16:38:00,516
2021-12-03 16:43:00,516
2021-12-03 16:44:00,516
2021-12-03 16:46:00,516
2021-12-03 16:48:00,516
2021-12-03 16:49:00,516
2021-12-03 16:50:00,516
2021-12-03 16:51:00,516
2021-12-03 16:53:00,516
2021-12-03 16:54:00,516
2021-12-03 16:55:00,516
2021-12-03 16:56:00,516
2021-12-03 16:57:00,516
2021-12-03 17:01:00,516
2021-12-03 17:03:00,516
2021-12-03 17:04:00,516
2021-12-03 17:05:00,516
2021-12-03 17:06:00,516
2021-12-03 17:07:00,517
2021-12-03 17:10:00,517
2021-12-03 17:11:00,517
2021-12-03 17:12:00,517
2021-12-03 17:13:00,518
2021-12-03 17:15:00,518
2021-12-03 17:16:00,518
2021-12-03 17:17:00,519
2021-12-03 17:18:00,519
2021-12-03 17:21:00,519
2021-12-03 17:24:00,519
2021-12-03 17:26:00,519
2021-12-03 17:28:00,519
2021-12-03 17:30:00,519
2021-12-03 17:31:00,519
2021-12-03 17:33:00,519
2021-12-03 17:34:00,519
2021-12-03 17:36:00,519
2021-12-03 17:37:00,519
2021-12-03 17:38:00,519
2021-12-03 17:39:00,519
2021-12-03 17:40:00,519
2021-12-03 17:42:00,519
2021-12-03 17:43:00,519
2021-12-03 17:46:00,519
2021-12-03 17:52:00,519
2021-12-03 18:02:00,519
2021-12-03 18:04:00,519
2021-12-03 18:09:00,519
2021-12-03 18:11:00,519
